pmkEditID,fkUsername,fldEditTime,fkAptID,fkListingID
29,ndesmara,2021-11-27 04:38:25,95,10
30,ndesmara,2021-11-27 04:39:27,78,12
31,ndesmara,2021-11-27 04:49:36,95,10
32,ndesmara,2021-11-27 04:49:52,95,10
33,ndesmara,2021-11-27 04:51:05,95,10
34,ndesmara,2021-11-27 04:52:13,95,10
35,ndesmara,2021-11-27 04:53:27,78,12
36,ndesmara,2021-11-27 04:55:20,78,12
37,ndesmara,2021-11-27 04:55:33,78,12
38,ndesmara,2021-11-27 04:57:14,78,12
39,ndesmara,2021-11-27 04:58:42,78,12
40,ndesmara,2021-11-27 05:00:26,78,12
41,ndesmara,2021-11-27 05:00:29,78,12
42,ndesmara,2021-11-27 05:02:19,78,12
43,ndesmara,2021-11-27 05:03:21,78,12
44,ndesmara,2021-11-27 05:04:22,78,12
45,ndesmara,2021-11-27 05:07:04,78,12
46,ndesmara,2021-11-27 05:18:18,96,27
47,ndesmara,2021-11-27 05:18:29,96,27
48,ndesmara,2021-11-27 05:39:53,96,27
49,ndesmara,2021-11-27 05:41:58,96,27
50,ndesmara,2021-11-27 05:42:54,78,12
51,ndesmara,2021-11-27 05:43:19,78,12
52,ndesmara,2021-11-27 05:43:34,78,12
53,ndesmara,2021-11-27 05:47:18,78,12
54,ndesmara,2021-11-27 05:48:12,78,12
55,ndesmara,2021-11-27 05:48:26,78,12
56,ndesmara,2021-11-27 05:49:16,78,12
57,ndesmara,2021-11-27 05:52:47,78,12
58,ndesmara,2021-11-27 05:57:14,78,12
59,ndesmara,2021-11-27 05:58:53,78,12
60,ndesmara,2021-11-27 06:01:03,78,12
61,ndesmara,2021-11-27 06:01:51,78,12
62,ndesmara,2021-11-27 06:03:38,78,12
63,ndesmara,2021-11-27 06:08:21,95,10
64,ndesmara,2021-11-27 06:10:09,95,10
65,ndesmara,2021-11-27 06:15:40,95,10
66,ndesmara,2021-11-27 06:23:36,95,10
67,ndesmara,2021-11-27 06:26:47,95,10
68,ndesmara,2021-11-27 06:27:37,95,10
69,ndesmara,2021-11-27 06:28:10,95,10
70,ndesmara,2021-11-27 06:32:46,95,10
71,ndesmara,2021-11-27 06:35:47,95,10
72,ndesmara,2021-11-27 06:37:21,95,10
73,ndesmara,2021-11-27 06:40:04,95,10
74,ndesmara,2021-11-27 06:41:21,95,10
75,ndesmara,2021-11-27 06:42:19,95,10
76,ndesmara,2021-11-27 06:46:15,95,10
77,ndesmara,2021-11-27 06:57:21,96,27
78,ndesmara,2021-11-27 06:58:51,96,27
79,ndesmara,2021-11-27 07:00:13,96,27
80,ndesmara,2021-11-27 07:05:16,96,27
81,ndesmara,2021-11-27 07:13:11,96,27
82,ndesmara,2021-11-27 07:13:40,96,27
83,ndesmara,2021-11-27 07:15:06,96,27
84,ndesmara,2021-11-27 07:15:25,96,27
85,ndesmara,2021-11-27 07:15:29,96,27
86,ndesmara,2021-11-27 07:17:26,96,27
87,ndesmara,2021-11-27 07:19:28,96,27
88,ndesmara,2021-11-27 16:32:40,95,10
89,ndesmara,2021-11-27 16:33:04,95,10
90,ndesmara,2021-11-27 16:37:01,95,10
91,ndesmara,2021-11-27 16:38:24,95,10
92,ndesmara,2021-11-27 16:39:18,95,10
93,ndesmara,2021-11-27 16:40:28,95,10
94,ndesmara,2021-11-27 16:42:53,95,10
95,ndesmara,2021-11-27 16:44:12,95,10
96,ndesmara,2021-11-27 16:46:44,95,10
97,ndesmara,2021-11-27 17:25:07,95,10
98,ndesmara,2021-11-28 05:40:20,95,10
99,ndesmara,2021-11-28 05:45:19,95,10
100,ndesmara,2021-11-28 05:46:51,95,10
101,ndesmara,2021-11-28 05:48:01,95,10
102,ndesmara,2021-11-28 05:48:11,95,10
103,ndesmara,2021-11-28 05:48:26,95,10
104,ndesmara,2021-11-28 05:49:56,95,10
105,ndesmara,2021-11-28 05:50:07,78,12
106,ndesmara,2021-11-28 05:51:10,78,12
107,ndesmara,2021-11-28 05:52:30,95,10
108,ndesmara,2021-11-28 05:54:38,95,10
109,ndesmara,2021-11-28 05:55:19,95,10
110,ndesmara,2021-11-28 05:56:32,95,10
111,ndesmara,2021-11-28 05:57:15,78,12
112,ndesmara,2021-11-28 05:57:23,83,22
113,ndesmara,2021-11-28 05:57:30,96,27
114,ndesmara,2021-11-29 15:02:54,95,10
115,ndesmara,2021-11-29 15:23:22,78,12
116,ndesmara,2021-11-29 15:26:43,95,10
117,ndesmara,2021-11-29 15:28:53,97,28
118,ndesmara,2021-11-29 17:37:00,95,10
119,ndesmara,2021-11-29 17:38:34,95,10
120,ndesmara,2021-12-09 22:39:32,95,10
121,ndesmara,2021-12-10 01:52:42,95,10
122,ndesmara,2021-12-10 01:53:26,95,10
123,ndesmara,2021-12-10 01:54:41,95,10
124,ndesmara,2021-12-10 01:55:17,95,10
125,ndesmara,2021-12-10 01:55:42,95,10
127,ndesmara,2021-12-10 02:04:05,95,10
128,ndesmara,2021-12-10 02:05:06,95,10
129,ndesmara,2021-12-10 02:10:10,95,10
130,ndesmara,2021-12-10 02:10:35,95,10
131,ndesmara,2021-12-10 02:11:37,95,10
132,ndesmara,2021-12-10 02:12:23,95,10
133,ndesmara,2021-12-10 02:16:09,95,10
134,ndesmara,2021-12-10 03:05:04,95,10
135,ndesmara,2021-12-10 17:59:29,95,10
136,ndesmara,2021-12-10 19:25:39,78,12
137,ndesmara,2021-12-10 19:27:38,95,10
138,csfair,2021-12-10 19:34:35,95,31
139,ndesmara,2021-12-10 19:37:09,78,12
140,ndesmara,2021-12-10 19:37:43,78,12
141,ndesmara,2021-12-10 19:50:24,95,10
142,ndesmara,2021-12-10 19:59:32,95,10
143,ndesmara,2021-12-10 20:05:08,95,10
144,ndesmara,2021-12-10 20:10:43,95,10
145,ndesmara,2021-12-10 20:16:41,95,10
146,ndesmara,2021-12-10 20:18:17,78,12
147,ndesmara,2021-12-10 22:43:28,78,12
148,ndesmara,2021-12-10 22:47:16,78,12
149,ndesmara,2021-12-10 22:52:56,78,12
151,ndesmara,2021-12-23 05:24:35,95,10
152,ndesmara,2021-12-27 18:44:18,83,22
157,ndesmara,2022-01-12 23:11:05,95,10
158,ndesmara,2022-01-12 23:16:44,95,10
159,ndesmara,2022-01-12 23:41:16,78,12
160,ndesmara,2022-01-12 23:53:42,78,12
161,ndesmara,2022-01-13 04:29:43,95,10
162,ndesmara,2022-01-13 04:32:36,95,10
163,ndesmara,2022-01-14 04:44:46,95,10
196,ndesmara,2022-02-08 15:04:31,95,10
197,ndesmara,2022-02-08 15:07:44,95,10
198,ndesmara,2022-02-08 16:11:32,95,10
199,ndesmara,2022-02-08 21:36:18,130,71
200,ndesmara,2022-02-08 21:51:40,95,10
201,ndesmara,2022-02-10 15:12:48,78,12
202,ndesmara,2022-02-10 15:14:01,78,12
203,ndesmara,2022-02-10 15:16:26,78,12
204,ndesmara,2022-02-10 20:18:03,95,10
205,test1,2022-02-11 17:55:47,78,72
206,test1,2022-02-11 17:58:08,32,26
207,test1,2022-02-11 19:19:12,32,26
208,ndesmara,2022-02-15 22:07:57,95,10
